#,Class,Status,Time
'1629','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:47:09.567847'
'1630','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:47:18.217511'
'1631','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:47:35.039168'
'1632','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:48:26.990874'
'1633','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:49:00.165664'
'1634','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:49:08.815328'
'1635','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:49:25.877972'
'1636','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:50:17.621039'
'1637','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:50:50.746555'
'1638','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:50:59.396350'
'1639','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:51:16.472957'
'1640','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:52:08.215912'
'1641','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:52:41.344294'
'1642','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:52:49.999142'
'1643','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:53:07.060368'
'1644','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:53:58.909237'
'1645','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:54:32.072953'
'1646','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:54:40.619792'
'1647','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:54:57.670550'
'1648','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:55:49.685913'
'1649','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:56:22.692681'
'1650','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:56:31.225549'
'1651','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:56:48.320094'
'1652','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:57:40.288452'
'1653','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:58:13.329207'
'1654','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:58:21.839506'
'1655','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:58:38.951947'
'1656','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:59:30.948047'
'1657','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:00:03.957725'
'1658','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:00:12.468202'
'1659','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:00:29.535893'
'1660','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:01:21.603991'
'1661','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:01:54.564189'
'1662','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:02:03.052923'
'1663','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:02:20.151529'
'1664','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:03:12.398211'
'1665','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:03:45.143898'
'1666','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:03:53.655867'
'1667','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:04:10.854384'
'1668','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:05:02.989417'
'1669','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:05:35.779853'
'1670','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:05:44.245181'
'1671','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:06:01.444835'
'1672','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:06:53.578246'
'1673','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:07:26.368162'
'1674','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:07:34.876488'
'1675','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:07:52.071923'
'1676','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:08:44.212226'
'1677','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:09:16.973227'
'1678','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:09:25.452116'
'1679','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:09:42.676015'
'1680','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:10:34.843867'
'1681','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:11:07.553051'
'1682','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:11:16.022520'
'1683','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:11:33.267623'
'1684','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:12:25.420701'
'1685','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:12:58.160474'
'1686','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:13:06.619848'
'1687','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:13:24.087582'
'1688','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:14:16.026905'
'1689','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:14:48.768724'
'1690','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:14:57.211629'
'1691','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:15:14.692986'
'1692','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:16:06.659026'
'1693','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:16:39.367364'
'1694','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:16:47.830358'
'1695','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:17:05.334275'
'1696','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:17:57.258890'
'1697','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:18:29.983485'
'1698','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:18:38.440272'
'1699','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:18:55.942671'
'1700','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:19:47.858736'
'1701','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:20:20.602635'
'1702','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:20:29.037915'
'1703','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:20:46.559669'
'1704','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:21:38.469295'
'1705','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:22:11.250839'
'1706','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:22:19.755654'
'1707','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:22:37.192347'
'1708','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:23:29.223897'
'1709','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:24:01.837418'
'1710','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:24:10.385510'
'1711','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:24:27.798580'
'1712','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:25:19.838970'
'1713','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:25:52.568710'
'1714','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:26:01.115575'
'1715','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:26:18.427921'
'1716','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:27:10.436046'
'1717','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:27:43.181857'
'1718','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:27:51.726061'
'1719','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:28:09.084286'
'1720','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:29:01.053824'
'1721','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:29:33.777558'
'1722','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:29:42.347206'
'1723','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:29:59.673596'
'1724','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:30:51.667977'
'1725','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:31:24.397678'
'1726','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:31:32.957167'
'1727','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:31:50.296433'
'1728','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:32:42.275846'
'1729','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:33:14.994762'
'1730','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:33:23.545222'
'1731','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:33:41.066483'
'1732','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:34:32.906485'
'1733','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:35:05.811953'
'1734','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:35:14.210076'
'1735','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:35:31.682013'
'1736','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:36:23.541122'
'1737','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:36:56.412891'
'1738','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:37:04.810432'
'1739','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:37:22.305596'
'1740','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:38:14.116210'
'1741','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:38:47.001657'
'1742','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:38:55.401430'
'1743','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:39:12.940854'
'1744','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:40:04.704151'
'1745','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:40:37.583646'
'1746','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:40:46.010979'
'1747','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:41:03.538950'
'1748','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:41:55.307076'
'1749','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:42:28.214483'
'1750','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:42:36.591943'
'1751','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:42:54.141923'
'1752','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:43:46.132484'
'1753','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:44:18.834256'
'1754','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:44:27.177172'
'1755','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:44:44.741535'
'1756','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:45:36.754754'
'1757','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:46:09.464098'
'1758','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:46:17.813057'
'1759','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:46:35.371166'
'1760','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:47:27.383600'
'1761','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:48:00.048836'
'1762','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:48:08.438955'
'1763','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:48:25.963420'
'1764','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:49:18.034479'
'1765','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:49:50.758035'
'1766','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:49:59.052690'
'1767','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:50:16.587273'
'1768','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:51:08.627194'
'1769','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:51:41.352613'
'1770','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:51:49.660745'
'1771','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:52:07.188634'
'1772','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:52:59.255352'
'1773','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:53:31.962334'
'1774','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:53:40.263436'
'1775','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:53:57.972580'
'1776','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:54:49.876002'
'1777','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:55:22.568871'
'1778','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:55:30.867498'
'1779','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:55:48.609808'
'1780','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:56:40.478769'
'1781','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:57:13.191748'
'1782','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:57:21.453778'
'1783','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:57:39.224297'
'1784','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:58:31.101639'
'1785','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:59:03.789593'
'1786','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:59:12.080737'
'1787','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:59:29.848045'
'1788','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:00:21.688041'
'1789','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:00:54.512465'
'1790','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:01:02.915470'
'1791','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:01:20.465974'
'1792','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:02:12.285917'
'1793','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:02:45.118692'
'1794','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:02:53.547443'
'1795','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:03:11.071985'
'1796','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:04:03.092793'
'1797','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:04:35.711505'
'1798','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:04:44.169687'
'1799','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:05:01.660012'
'1800','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:05:53.828981'
'1801','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:06:26.308351'
'1802','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:06:34.780165'
'1803','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:06:52.258768'
'1804','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:07:44.438097'
'1805','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:08:16.909651'
'1806','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:08:25.398731'
'1807','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:08:42.884147'
'1808','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:09:35.066550'
'1809','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:10:07.541847'
'1810','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:10:15.992800'
'1811','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:10:33.474322'
'1812','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:11:25.694240'
'1813','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:11:58.163647'
'1814','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:12:06.579982'
'1815','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:12:24.065500'
'1816','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:13:16.291010'
'1817','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:13:48.768324'
'1818','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:13:57.174246'
'1819','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:14:14.955697'
'1820','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:15:06.893709'
'1821','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:15:39.561874'
'1822','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:15:48.009621'
'1823','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:16:05.583413'
'1824','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:16:57.518840'
'1825','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:17:30.194534'
'1826','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:17:38.608779'
'1827','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:17:56.197781'
'1828','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:18:48.125138'
'1829','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:19:20.788339'
'1830','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:19:29.223939'
'1831','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:19:46.822988'
'1832','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:20:38.744455'
'1833','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:21:11.568207'
'1834','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:21:19.908577'
'1835','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:21:37.401789'
'1836','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:22:29.332589'
'1837','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:23:02.186896'
'1838','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:23:10.540267'
'1839','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:23:28.031299'
'1840','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:24:20.193330'
'1841','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:24:52.789281'
'1842','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:25:01.167692'
'1843','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:25:18.664113'
'1844','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:26:10.796513'
'1845','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:26:43.398448'
'1846','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:26:51.774381'
'1847','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:27:09.244970'
'1848','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:28:01.435392'
'1849','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:28:33.993233'
'1850','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:28:42.409579'
'1851','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:28:59.857507'
'1852','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:29:52.025525'
'1853','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:30:24.603014'
'1854','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:30:33.042934'
'1855','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:30:50.443239'
'1856','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:31:42.646214'
'1857','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:32:15.224548'
'1858','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:32:23.633414'
'1859','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:32:41.054698'
'1860','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:33:33.257174'
'1861','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:34:05.824407'
'1862','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:34:14.252749'
'1863','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:34:31.846705'
'1864','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:35:23.889800'
'1865','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:35:56.445903'
'1866','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:36:04.861695'
'1867','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:36:22.480203'
'1868','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:37:14.488493'
'1869','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:37:47.059831'
'1870','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:37:55.440631'
'1871','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:38:13.061267'
'1872','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:39:05.132978'
'1873','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:39:37.671153'
'1874','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:39:46.071870'
'1875','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:40:03.667052'
'1876','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:40:55.736831'
'1877','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:41:28.307323'
'1878','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:41:36.705140'
'1879','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:41:54.288743'
'1880','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:42:46.354730'
'1881','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:43:18.916656'
'1882','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:43:27.348994'
'1883','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:43:44.904561'
'1884','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:44:37.130325'
'1885','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:45:09.503064'
'1886','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:45:18.109972'
'1887','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:45:35.656014'
'1888','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:46:27.782349'
'1889','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:47:00.104266'
'1890','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:47:08.711927'
'1891','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:47:26.273862'
'1892','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:48:18.361671'
'1893','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:48:50.693594'
'1894','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:48:59.327807'
'1895','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:49:16.868087'
'1896','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:50:08.992054'
'1897','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:50:41.320983'
'1898','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:50:49.941754'
'1899','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:51:07.466007'
'1900','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:51:59.609194'
'1901','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:52:31.927701'
'1902','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:52:40.528452'
'1903','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:52:58.062970'
'1904','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:53:50.196231'
'1905','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:54:22.512106'
'1906','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:54:31.129415'
'1907','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:54:48.886980'
'1908','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:55:40.802389'
'1909','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:56:13.138341'
'1910','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:56:21.765115'
'1911','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:56:39.496863'
'1912','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:57:31.408733'
'1913','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:58:03.734149'
'1914','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:58:12.357968'
'1915','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:58:30.095651'
'1916','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:59:22.018737'
'1917','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:59:54.339426'
'1918','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:00:02.983711'
'1919','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:00:20.691290'
'1920','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:01:12.607429'
'1921','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:01:44.974820'
'1922','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:01:53.628480'
'1923','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:02:11.293576'
'1924','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:03:03.238339'
'1925','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:03:35.603667'
'1926','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:03:44.238498'
'1927','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:04:01.900709'
'1928','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:04:54.023184'
'1929','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:05:26.302069'
'1930','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:05:34.912661'
'1931','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:05:52.602321'
'1932','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:06:44.730980'
'1933','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:07:17.380695'
'1934','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:07:25.715096'
'1935','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:07:43.515911'
