#,Class,Status,Time
'2299','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:52:30.812219'
'2300','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:52:43.980598'
'2301','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:53:44.605755'
'2302','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:54:14.115669'
'2303','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:54:21.432835'
'2304','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:54:34.585320'
'2305','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:55:35.197601'
'2306','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:56:04.704028'
'2307','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:56:12.024915'
'2308','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:56:25.172565'
'2309','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:57:25.828839'
'2310','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:57:55.336185'
'2311','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:58:02.631254'
'2312','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 15:58:15.791390'
'2313','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 15:59:16.424200'
'2314','Yoga Tone 2' by 'Una',FULL,'2022-09-06 15:59:45.926283'
'2315','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 15:59:53.224551'
'2316','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:00:06.453529'
'2317','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:01:07.105040'
'2318','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:01:36.514225'
'2319','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:01:43.823562'
'2320','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:01:57.106726'
'2321','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:02:57.736098'
'2322','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:03:27.220829'
'2323','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:03:34.579193'
'2324','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:03:47.679699'
'2325','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:04:48.369693'
'2326','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:05:17.822142'
'2327','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:05:25.206855'
'2328','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:05:38.285562'
'2329','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:06:38.967152'
'2330','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:07:08.441536'
'2331','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:07:15.841392'
'2332','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:07:28.886153'
'2333','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:08:29.578288'
'2334','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:08:59.044787'
'2335','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:09:06.439226'
'2336','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:09:19.524432'
'2337','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:10:20.430287'
'2338','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:10:49.640720'
'2339','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:10:57.037169'
'2340','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:11:10.126698'
'2341','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:12:11.036142'
'2342','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:12:40.260190'
'2343','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:12:47.648716'
'2344','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:13:00.742152'
'2345','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:14:01.630869'
'2346','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:14:30.858090'
'2347','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:14:38.280327'
'2348','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:14:51.359838'
'2349','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:15:52.256518'
'2350','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:16:21.450363'
'2351','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:16:28.857675'
'2352','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:16:41.970574'
'2353','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:17:42.900791'
'2354','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:18:12.056013'
'2355','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:18:19.446397'
'2356','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:18:32.578431'
'2357','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:19:33.500471'
'2358','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:20:02.641514'
'2359','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:20:10.073008'
'2360','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:20:23.276359'
'2361','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:21:24.103465'
'2362','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:21:53.249548'
'2363','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:22:00.703696'
'2364','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:22:13.877458'
'2365','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:23:14.709138'
'2366','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:23:43.860115'
'2367','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:23:51.356610'
'2368','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:24:04.462700'
'2369','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:25:05.309175'
'2370','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:25:34.469336'
'2371','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:25:41.961074'
'2372','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:25:55.080196'
'2373','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:26:55.922019'
'2374','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:27:25.080365'
'2375','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:27:32.568307'
'2376','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:27:45.667747'
'2377','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:28:46.536181'
'2378','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:29:15.700634'
'2379','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:29:23.171385'
'2380','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:29:36.267877'
'2381','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:30:37.217838'
'2382','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:31:06.298177'
'2383','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:31:13.768154'
'2384','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:31:26.888902'
'2385','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:32:27.826732'
'2386','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:32:56.895946'
'2387','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:33:04.357052'
'2388','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:33:17.473754'
'2389','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:34:18.418958'
'2390','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:34:47.496650'
'2391','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:34:54.950457'
'2392','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:35:08.095569'
'2393','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:36:09.033069'
'2394','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:36:38.116487'
'2395','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:36:45.582395'
'2396','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:36:58.698709'
'2397','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:37:59.651490'
'2398','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:38:28.697821'
'2399','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:38:36.208934'
'2400','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:38:49.280511'
'2401','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:39:50.276221'
'2402','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:40:19.319001'
'2403','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:40:26.793845'
'2404','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:40:39.931270'
'2405','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:41:40.915419'
'2406','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:42:09.951144'
'2407','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:42:17.426020'
'2408','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:42:30.559095'
'2409','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:43:31.680767'
'2410','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:44:00.551487'
'2411','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:44:08.017427'
'2412','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:44:21.167255'
'2413','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:45:22.292182'
'2414','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:45:51.137514'
'2415','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:45:58.643480'
'2416','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:46:11.761137'
'2417','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:47:12.946929'
'2418','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:47:41.725390'
'2419','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:47:49.253142'
'2420','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:48:02.363927'
'2421','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:49:03.556431'
'2422','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:49:32.348721'
'2423','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:49:39.857075'
'2424','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:49:52.973818'
'2425','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:50:54.209996'
'2426','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:51:22.978285'
'2427','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:51:30.480860'
'2428','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:51:43.575743'
'2429','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:52:44.803489'
'2430','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:53:13.574700'
'2431','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:53:21.098058'
'2432','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:53:34.176891'
'2433','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:54:35.413351'
'2434','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:55:04.174253'
'2435','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:55:11.723569'
'2436','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:55:24.803028'
'2437','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:56:26.000542'
'2438','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:56:54.777568'
'2439','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:57:02.343435'
'2440','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:57:15.410589'
'2441','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 16:58:16.590814'
'2442','Yoga Tone 2' by 'Una',FULL,'2022-09-06 16:58:45.402450'
'2443','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 16:58:52.975192'
'2444','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 16:59:06.012574'
'2445','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:00:07.226742'
'2446','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:00:35.994288'
'2447','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:00:43.571359'
'2448','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:00:56.672894'
'2449','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:01:57.842569'
'2450','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:02:26.591636'
'2451','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:02:34.172817'
'2452','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:02:47.346572'
'2453','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:03:48.427414'
'2454','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:04:17.207670'
'2455','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:04:24.768903'
'2456','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:04:37.965372'
'2457','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:05:39.039246'
'2458','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:06:07.804317'
'2459','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:06:15.399521'
'2460','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:06:28.557119'
'2461','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:07:29.678940'
'2462','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:07:58.427178'
'2463','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:08:06.035489'
'2464','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:08:19.176737'
'2465','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:09:20.284021'
'2466','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:09:49.064190'
'2467','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:09:56.663557'
'2468','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:10:09.751795'
'2469','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:11:10.923375'
'2470','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:11:39.650452'
'2471','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:11:47.288197'
'2472','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:12:00.380900'
'2473','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:13:01.521229'
'2474','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:13:30.236032'
'2475','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:13:37.920470'
'2476','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:13:50.995246'
'2477','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:14:52.130079'
'2478','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:15:20.861877'
'2479','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:15:28.510530'
'2480','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:15:41.582452'
'2481','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:16:42.722349'
'2482','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:17:11.489724'
'2483','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:17:19.093498'
'2484','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:17:32.175279'
'2485','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:18:33.317522'
'2486','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:19:02.102546'
'2487','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:19:09.722534'
'2488','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:19:22.774856'
'2489','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:20:23.937972'
'2490','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:20:52.697370'
'2491','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:21:00.319690'
'2492','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:21:13.448982'
'2493','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:22:14.536363'
'2494','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:22:43.284845'
'2495','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:22:51.062970'
'2496','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:23:04.216013'
'2497','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:24:05.143906'
'2498','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:24:33.897436'
'2499','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:24:41.659148'
'2500','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:24:54.800028'
'2501','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:25:55.742677'
'2502','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:26:24.492196'
'2503','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:26:32.269283'
'2504','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:26:45.403651'
'2505','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:27:46.419491'
'2506','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:28:15.084720'
'2507','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:28:22.871739'
'2508','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:28:35.990655'
'2509','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:29:37.016124'
'2510','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:30:05.682904'
'2511','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:30:13.469243'
'2512','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:30:26.614361'
'2513','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:31:27.656324'
'2514','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:31:56.305413'
'2515','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:32:04.099518'
'2516','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:32:17.206772'
'2517','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:33:18.237369'
'2518','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:33:46.887599'
'2519','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:33:54.715535'
'2520','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:34:07.817285'
'2521','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:35:08.851718'
'2522','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:35:37.465562'
'2523','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:35:45.351013'
'2524','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:35:58.413181'
'2525','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:36:59.439969'
'2526','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:37:28.082511'
'2527','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:37:35.962550'
'2528','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:37:49.010739'
'2529','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:38:50.047450'
'2530','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:39:18.681021'
'2531','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:39:26.553271'
'2532','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:39:39.608854'
'2533','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:40:40.634702'
'2534','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:41:09.297637'
'2535','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:41:17.144634'
'2536','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:41:30.273752'
'2537','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:42:31.276678'
'2538','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:42:59.904065'
'2539','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:43:07.776896'
'2540','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:43:20.894666'
'2541','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:44:21.895403'
'2542','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:44:50.523998'
'2543','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:44:58.385797'
'2544','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:45:11.494578'
'2545','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:46:12.472461'
'2546','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:46:41.122777'
'2547','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:46:48.987720'
'2548','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:47:02.096802'
'2549','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:48:03.062201'
'2550','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:48:31.749534'
'2551','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:48:39.620214'
'2552','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:48:52.723062'
'2553','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:49:53.677097'
'2554','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:50:22.372599'
'2555','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:50:30.233965'
'2556','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:50:43.320177'
'2557','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:51:44.329696'
'2558','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:52:13.007043'
'2559','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:52:20.867700'
'2560','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:52:33.908918'
'2561','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:53:34.916402'
'2562','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:54:03.594280'
'2563','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:54:11.500962'
'2564','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:54:24.509941'
'2565','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:55:25.514727'
'2566','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:55:54.211270'
'2567','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:56:02.111102'
'2568','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:56:15.137803'
'2569','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:57:16.108634'
'2570','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:57:44.809138'
'2571','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:57:52.750907'
'2572','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:58:05.728746'
'2573','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 17:59:06.724060'
'2574','Yoga Tone 2' by 'Una',FULL,'2022-09-06 17:59:35.398509'
'2575','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 17:59:43.339122'
'2576','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 17:59:56.373076'
'2577','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 18:00:57.334186'
'2578','Yoga Tone 2' by 'Una',FULL,'2022-09-06 18:01:26.035187'
'2579','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 18:01:33.966319'
'2580','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 18:01:47.035691'
'2581','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 18:02:48.076856'
'2582','Yoga Tone 2' by 'Una',FULL,'2022-09-06 18:03:16.799989'
'2583','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 18:03:24.674833'
'2584','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 18:03:37.674588'
'2585','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 18:04:38.701537'
'2586','Yoga Tone 2' by 'Una',FULL,'2022-09-06 18:05:07.416028'
'2587','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 18:05:15.281938'
'2588','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 18:05:28.281726'
'2589','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 18:06:29.332475'
'2590','Yoga Tone 2' by 'Una',FULL,'2022-09-06 18:06:58.003990'
'2591','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 18:07:05.909624'
'2592','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 18:07:18.891680'
'2593','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 18:08:19.925390'
'2594','Yoga Tone 2' by 'Una',FULL,'2022-09-06 18:08:48.696037'
'2595','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 18:08:56.505405'
'2596','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 18:09:09.512307'
'2597','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 18:10:10.506187'
'2598','Yoga Tone 2' by 'Una',FULL,'2022-09-06 18:10:39.297479'
'2599','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 18:10:47.115868'
'2600','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 18:11:00.127015'
'2601','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 18:12:01.199790'
'2602','Yoga Tone 2' by 'Una',FULL,'2022-09-06 18:12:29.901028'
'2603','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 18:12:37.725083'
'2604','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 18:12:50.743184'
'2605','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 18:13:51.812141'
